mode,scenario,variant,round,iterations,total_ns,ns_per_iteration,events
bytes_tokio,json_crlf_tcp,baseline,8,1,1937029,1937029,20000
bytes_tokio,json_crlf_tcp,cold_copy,8,1,2054886,2054886,20000
bytes_tokio,json_crlf_tcp,step1,8,1,2058314,2058314,20000
bytes_tokio,json_crlf_tcp,step2,9,1,2075346,2075346,20000
bytes_tokio,json_crlf_tcp,baseline,9,1,1966208,1966208,20000
bytes_tokio,json_crlf_tcp,data_only,9,1,2086637,2086637,20000
bytes_tokio,json_crlf_tcp,cold_copy,9,1,2056665,2056665,20000
bytes_tokio,json_crlf_tcp,step1,9,1,2066054,2066054,20000
bytes_tokio,json_crlf_tcp,step1,10,1,2064524,2064524,20000
bytes_tokio,json_crlf_tcp,data_only,10,1,2085096,2085096,20000
bytes_tokio,json_crlf_tcp,baseline,10,1,1904950,1904950,20000
bytes_tokio,json_crlf_tcp,step2,10,1,2017769,2017769,20000
bytes_tokio,json_crlf_tcp,cold_copy,10,1,2030400,2030400,20000
bytes_tokio,json_crlf_tcp,step2,11,1,1993563,1993563,20000
bytes_tokio,json_crlf_tcp,baseline,11,1,1917231,1917231,20000
bytes_tokio,json_crlf_tcp,step1,11,1,2069850,2069850,20000
bytes_tokio,json_crlf_tcp,data_only,11,1,2090700,2090700,20000
bytes_tokio,json_crlf_tcp,cold_copy,11,1,2056299,2056299,20000
bytes_tokio,json_crlf_tcp,step1,12,1,2053212,2053212,20000
bytes_tokio,json_crlf_tcp,cold_copy,12,1,2030161,2030161,20000
bytes_tokio,json_crlf_tcp,step2,12,1,2162755,2162755,20000
bytes_tokio,json_crlf_tcp,baseline,12,1,1959354,1959354,20000
bytes_tokio,json_crlf_tcp,data_only,12,1,2105024,2105024,20000
bytes_tokio,json_crlf_tcp,step1,13,1,2054695,2054695,20000
bytes_tokio,json_crlf_tcp,cold_copy,13,1,2057598,2057598,20000
bytes_tokio,json_crlf_tcp,data_only,13,1,2082613,2082613,20000
bytes_tokio,json_crlf_tcp,baseline,13,1,1937927,1937927,20000
bytes_tokio,json_crlf_tcp,step2,13,1,2013107,2013107,20000
bytes_tokio,json_crlf_tcp,step1,14,1,2130922,2130922,20000
bytes_tokio,json_crlf_tcp,baseline,14,1,1919786,1919786,20000
bytes_tokio,json_crlf_tcp,cold_copy,14,1,2062316,2062316,20000
bytes_tokio,json_crlf_tcp,data_only,14,1,2111886,2111886,20000
bytes_tokio,json_crlf_tcp,step2,14,1,2037531,2037531,20000
bytes_tokio,json_crlf_tcp,step1,15,1,2086203,2086203,20000
bytes_tokio,json_crlf_tcp,step2,15,1,2013799,2013799,20000
bytes_tokio,json_crlf_tcp,baseline,15,1,1900205,1900205,20000
bytes_tokio,json_crlf_tcp,cold_copy,15,1,2031597,2031597,20000
bytes_tokio,json_crlf_tcp,data_only,15,1,2091158,2091158,20000
bytes_tokio,json_crlf_tcp,baseline,16,1,1920925,1920925,20000
bytes_tokio,json_crlf_tcp,step1,16,1,2090729,2090729,20000
bytes_tokio,json_crlf_tcp,cold_copy,16,1,2022835,2022835,20000
bytes_tokio,json_crlf_tcp,data_only,16,1,2130437,2130437,20000
bytes_tokio,json_crlf_tcp,step2,16,1,2026132,2026132,20000
bytes_tokio,json_crlf_tcp,step1,17,1,2072594,2072594,20000
bytes_tokio,json_crlf_tcp,baseline,17,1,1927636,1927636,20000
bytes_tokio,json_crlf_tcp,step2,17,1,2020292,2020292,20000
bytes_tokio,json_crlf_tcp,cold_copy,17,1,2063387,2063387,20000
bytes_tokio,json_crlf_tcp,data_only,17,1,2064152,2064152,20000
bytes_tokio,json_crlf_tcp,step1,18,1,2083359,2083359,20000
bytes_tokio,json_crlf_tcp,baseline,18,1,2029975,2029975,20000
bytes_tokio,json_crlf_tcp,cold_copy,18,1,2066627,2066627,20000
bytes_tokio,json_crlf_tcp,step2,18,1,2038788,2038788,20000
bytes_tokio,json_crlf_tcp,data_only,18,1,2098301,2098301,20000
bytes_tokio,json_crlf_tcp,step2,19,1,2000180,2000180,20000
bytes_tokio,json_crlf_tcp,step1,19,1,2069422,2069422,20000
bytes_tokio,json_crlf_tcp,baseline,19,1,1944955,1944955,20000
bytes_tokio,json_crlf_tcp,data_only,19,1,2095676,2095676,20000
bytes_tokio,json_crlf_tcp,cold_copy,19,1,2054723,2054723,20000
bytes_tokio,json_crlf_tcp,cold_copy,20,1,2053151,2053151,20000
bytes_tokio,json_crlf_tcp,step1,20,1,2061145,2061145,20000
bytes_tokio,json_crlf_tcp,step2,20,1,2033276,2033276,20000
bytes_tokio,json_crlf_tcp,data_only,20,1,2086158,2086158,20000
bytes_tokio,json_crlf_tcp,baseline,20,1,1920060,1920060,20000
bytes_tokio,json_crlf_tcp,step1,21,1,2050511,2050511,20000
bytes_tokio,json_crlf_tcp,baseline,21,1,1944639,1944639,20000
bytes_tokio,json_crlf_tcp,step2,21,1,2005895,2005895,20000
bytes_tokio,json_crlf_tcp,data_only,21,1,2092157,2092157,20000
bytes_tokio,json_crlf_tcp,cold_copy,21,1,2049567,2049567,20000
bytes_tokio,json_crlf_tcp,data_only,22,1,2063357,2063357,20000
bytes_tokio,json_crlf_tcp,step2,22,1,2016409,2016409,20000
bytes_tokio,json_crlf_tcp,step1,22,1,2057762,2057762,20000
bytes_tokio,json_crlf_tcp,cold_copy,22,1,2034549,2034549,20000
bytes_tokio,json_crlf_tcp,baseline,22,1,1956724,1956724,20000
bytes_tokio,json_crlf_tcp,step1,23,1,2049495,2049495,20000
bytes_tokio,json_crlf_tcp,data_only,23,1,2095630,2095630,20000
bytes_tokio,json_crlf_tcp,cold_copy,23,1,2074926,2074926,20000
bytes_tokio,json_crlf_tcp,baseline,23,1,1898711,1898711,20000
bytes_tokio,json_crlf_tcp,step2,23,1,2076358,2076358,20000
bytes_tokio,json_crlf_tcp,data_only,24,1,2115456,2115456,20000
bytes_tokio,json_crlf_tcp,step1,24,1,2058172,2058172,20000
bytes_tokio,json_crlf_tcp,step2,24,1,2024726,2024726,20000
bytes_tokio,json_crlf_tcp,baseline,24,1,1926992,1926992,20000
bytes_tokio,json_crlf_tcp,cold_copy,24,1,2034280,2034280,20000
bytes_tokio,json_crlf_tcp,step2,25,1,2049307,2049307,20000
bytes_tokio,json_crlf_tcp,baseline,25,1,1961442,1961442,20000
bytes_tokio,json_crlf_tcp,step1,25,1,2075885,2075885,20000
bytes_tokio,json_crlf_tcp,cold_copy,25,1,2022874,2022874,20000
bytes_tokio,json_crlf_tcp,data_only,25,1,2085198,2085198,20000
bytes_tokio,json_crlf_tcp,step1,26,1,2060733,2060733,20000
bytes_tokio,json_crlf_tcp,baseline,26,1,1926294,1926294,20000
bytes_tokio,json_crlf_tcp,step2,26,1,2013924,2013924,20000
bytes_tokio,json_crlf_tcp,cold_copy,26,1,2071912,2071912,20000
bytes_tokio,json_crlf_tcp,data_only,26,1,2086873,2086873,20000
bytes_tokio,json_crlf_tcp,baseline,27,1,1913615,1913615,20000
bytes_tokio,json_crlf_tcp,cold_copy,27,1,2179989,2179989,20000
bytes_tokio,json_crlf_tcp,step1,27,1,2041903,2041903,20000
bytes_tokio,json_crlf_tcp,step2,27,1,2016975,2016975,20000
bytes_tokio,json_crlf_tcp,data_only,27,1,2086265,2086265,20000
bytes_tokio,json_crlf_tcp,data_only,28,1,2078982,2078982,20000
bytes_tokio,json_crlf_tcp,cold_copy,28,1,2092729,2092729,20000
bytes_tokio,json_crlf_tcp,step1,28,1,2049015,2049015,20000
bytes_tokio,json_crlf_tcp,step2,28,1,2040974,2040974,20000
bytes_tokio,json_crlf_tcp,baseline,28,1,1919460,1919460,20000
bytes_tokio,json_crlf_tcp,baseline,29,1,1932289,1932289,20000
bytes_tokio,json_crlf_tcp,step2,29,1,2063321,2063321,20000
bytes_tokio,json_crlf_tcp,cold_copy,29,1,2069826,2069826,20000
bytes_tokio,json_crlf_tcp,step1,29,1,2056354,2056354,20000
bytes_tokio,json_crlf_tcp,data_only,29,1,2066446,2066446,20000
bytes_tokio,json_crlf_tcp,data_only,30,1,2330659,2330659,20000
bytes_tokio,json_crlf_tcp,step1,30,1,2051593,2051593,20000
bytes_tokio,json_crlf_tcp,cold_copy,30,1,2052419,2052419,20000
bytes_tokio,json_crlf_tcp,step2,30,1,2026071,2026071,20000
bytes_tokio,json_crlf_tcp,baseline,30,1,1981316,1981316,20000
bytes_tokio,large_utf8_tcp,data_only,0,12,2866427,238868.91666666666,64
bytes_tokio,large_utf8_tcp,step2,0,12,2804996,233749.66666666666,64
bytes_tokio,large_utf8_tcp,step1,0,12,2827865,235655.41666666666,64
bytes_tokio,large_utf8_tcp,baseline,0,3,2818821,939607,64
bytes_tokio,large_utf8_tcp,cold_copy,0,12,2805350,233779.16666666666,64
bytes_tokio,large_utf8_tcp,step2,1,12,2816209,234684.08333333334,64
bytes_tokio,large_utf8_tcp,step1,1,12,2804779,233731.58333333334,64
bytes_tokio,large_utf8_tcp,data_only,1,12,2810892,234241,64
bytes_tokio,large_utf8_tcp,cold_copy,1,12,2810986,234248.83333333334,64
bytes_tokio,large_utf8_tcp,baseline,1,3,2884762,961587.3333333334,64
bytes_tokio,large_utf8_tcp,cold_copy,2,12,2829148,235762.33333333334,64
bytes_tokio,large_utf8_tcp,data_only,2,12,2870608,239217.33333333334,64
bytes_tokio,large_utf8_tcp,step1,2,12,2868957,239079.75,64
bytes_tokio,large_utf8_tcp,baseline,2,3,2865806,955268.6666666666,64
bytes_tokio,large_utf8_tcp,step2,2,12,2900986,241748.83333333334,64
bytes_tokio,large_utf8_tcp,baseline,3,3,2833657,944552.3333333334,64
bytes_tokio,large_utf8_tcp,step2,3,12,2889141,240761.75,64
bytes_tokio,large_utf8_tcp,cold_copy,3,12,2850666,237555.5,64
bytes_tokio,large_utf8_tcp,data_only,3,12,2821223,235101.91666666666,64
bytes_tokio,large_utf8_tcp,step1,3,12,2836143,236345.25,64
bytes_tokio,large_utf8_tcp,step1,4,12,2836494,236374.5,64
bytes_tokio,large_utf8_tcp,data_only,4,12,2815997,234666.41666666666,64
bytes_tokio,large_utf8_tcp,baseline,4,3,2853180,951060,64
bytes_tokio,large_utf8_tcp,cold_copy,4,12,2829454,235787.83333333334,64
bytes_tokio,large_utf8_tcp,step2,4,12,2841595,236799.58333333334,64
bytes_tokio,large_utf8_tcp,baseline,5,3,2835911,945303.6666666666,64
bytes_tokio,large_utf8_tcp,data_only,5,12,3241932,270161,64
bytes_tokio,large_utf8_tcp,step1,5,12,3019473,251622.75,64
bytes_tokio,large_utf8_tcp,cold_copy,5,12,3231819,269318.25,64
bytes_tokio,large_utf8_tcp,step2,5,12,3399905,283325.4166666667,64
bytes_tokio,large_utf8_tcp,step1,6,12,3044566,253713.83333333334,64
bytes_tokio,large_utf8_tcp,baseline,6,3,3880227,1293409,64
bytes_tokio,large_utf8_tcp,step2,6,12,3486179,290514.9166666667,64
bytes_tokio,large_utf8_tcp,data_only,6,12,3213103,267758.5833333333,64
bytes_tokio,large_utf8_tcp,cold_copy,6,12,3354492,279541,64
bytes_tokio,large_utf8_tcp,cold_copy,7,12,3179653,264971.0833333333,64
bytes_tokio,large_utf8_tcp,baseline,7,3,3798974,1266324.6666666667,64
bytes_tokio,large_utf8_tcp,step1,7,12,3731590,310965.8333333333,64
bytes_tokio,large_utf8_tcp,data_only,7,12,3170467,264205.5833333333,64
bytes_tokio,large_utf8_tcp,step2,7,12,3461791,288482.5833333333,64
bytes_tokio,large_utf8_tcp,step2,8,12,3070872,255906,64
bytes_tokio,large_utf8_tcp,data_only,8,12,3169259,264104.9166666667,64
bytes_tokio,large_utf8_tcp,baseline,8,3,4022013,1340671,64
bytes_tokio,large_utf8_tcp,cold_copy,8,12,3511099,292591.5833333333,64
bytes_tokio,large_utf8_tcp,step1,8,12,3326819,277234.9166666667,64
bytes_tokio,large_utf8_tcp,step2,9,12,3381417,281784.75,64
bytes_tokio,large_utf8_tcp,baseline,9,3,4180863,1393621,64
bytes_tokio,large_utf8_tcp,data_only,9,12,3327128,277260.6666666667,64
bytes_tokio,large_utf8_tcp,cold_copy,9,12,3458806,288233.8333333333,64
bytes_tokio,large_utf8_tcp,step1,9,12,3453984,287832,64
bytes_tokio,large_utf8_tcp,step1,10,12,3187347,265612.25,64
bytes_tokio,large_utf8_tcp,data_only,10,12,3146401,262200.0833333333,64
bytes_tokio,large_utf8_tcp,baseline,10,3,3511745,1170581.6666666667,64
bytes_tokio,large_utf8_tcp,step2,10,12,3269986,272498.8333333333,64
bytes_tokio,large_utf8_tcp,cold_copy,10,12,3179840,264986.6666666667,64
bytes_tokio,large_utf8_tcp,step2,11,12,3236936,269744.6666666667,64
bytes_tokio,large_utf8_tcp,baseline,11,3,3590820,1196940,64
bytes_tokio,large_utf8_tcp,step1,11,12,3211624,267635.3333333333,64
bytes_tokio,large_utf8_tcp,data_only,11,12,3080115,256676.25,64
bytes_tokio,large_utf8_tcp,cold_copy,11,12,2857662,238138.5,64
bytes_tokio,large_utf8_tcp,step1,12,12,2845797,237149.75,64
bytes_tokio,large_utf8_tcp,cold_copy,12,12,2836040,236336.66666666666,64
bytes_tokio,large_utf8_tcp,step2,12,12,2842094,236841.16666666666,64
bytes_tokio,large_utf8_tcp,baseline,12,3,2848802,949600.6666666666,64
bytes_tokio,large_utf8_tcp,data_only,12,12,2832310,236025.83333333334,64
bytes_tokio,large_utf8_tcp,step1,13,12,2836352,236362.66666666666,64
bytes_tokio,large_utf8_tcp,cold_copy,13,12,2844784,237065.33333333334,64
bytes_tokio,large_utf8_tcp,data_only,13,12,3069920,255826.66666666666,64
bytes_tokio,large_utf8_tcp,baseline,13,3,3191727,1063909,64
bytes_tokio,large_utf8_tcp,step2,13,12,2859568,238297.33333333334,64
bytes_tokio,large_utf8_tcp,step1,14,12,2845114,237092.83333333334,64
bytes_tokio,large_utf8_tcp,baseline,14,3,2827687,942562.3333333334,64
bytes_tokio,large_utf8_tcp,cold_copy,14,12,2919384,243282,64
bytes_tokio,large_utf8_tcp,data_only,14,12,2871424,239285.33333333334,64
bytes_tokio,large_utf8_tcp,step2,14,12,2994068,249505.66666666666,64
bytes_tokio,large_utf8_tcp,step1,15,12,2935392,244616,64
bytes_tokio,large_utf8_tcp,step2,15,12,2925691,243807.58333333334,64
bytes_tokio,large_utf8_tcp,baseline,15,3,2828279,942759.6666666666,64
bytes_tokio,large_utf8_tcp,cold_copy,15,12,2833001,236083.41666666666,64
bytes_tokio,large_utf8_tcp,data_only,15,12,2874158,239513.16666666666,64
bytes_tokio,large_utf8_tcp,baseline,16,3,2920351,973450.3333333334,64
bytes_tokio,large_utf8_tcp,step1,16,12,2942340,245195,64
bytes_tokio,large_utf8_tcp,cold_copy,16,12,2869132,239094.33333333334,64
bytes_tokio,large_utf8_tcp,data_only,16,12,2851026,237585.5,64
bytes_tokio,large_utf8_tcp,step2,16,12,2828995,235749.58333333334,64
bytes_tokio,large_utf8_tcp,step1,17,12,2820737,235061.41666666666,64
bytes_tokio,large_utf8_tcp,baseline,17,3,2848223,949407.6666666666,64
bytes_tokio,large_utf8_tcp,step2,17,12,2861527,238460.58333333334,64
bytes_tokio,large_utf8_tcp,cold_copy,17,12,2830876,235906.33333333334,64
bytes_tokio,large_utf8_tcp,data_only,17,12,2853963,237830.25,64
bytes_tokio,large_utf8_tcp,step1,18,12,2866623,238885.25,64
bytes_tokio,large_utf8_tcp,baseline,18,3,2822869,940956.3333333334,64
bytes_tokio,large_utf8_tcp,cold_copy,18,12,2937703,244808.58333333334,64
bytes_tokio,large_utf8_tcp,step2,18,12,2844022,237001.83333333334,64
bytes_tokio,large_utf8_tcp,data_only,18,12,2847356,237279.66666666666,64
bytes_tokio,large_utf8_tcp,step2,19,12,2867966,238997.16666666666,64
bytes_tokio,large_utf8_tcp,step1,19,12,2817421,234785.08333333334,64
bytes_tokio,large_utf8_tcp,baseline,19,3,2848726,949575.3333333334,64
bytes_tokio,large_utf8_tcp,data_only,19,12,2844226,237018.83333333334,64
bytes_tokio,large_utf8_tcp,cold_copy,19,12,2940831,245069.25,64
bytes_tokio,large_utf8_tcp,cold_copy,20,12,2888227,240685.58333333334,64
bytes_tokio,large_utf8_tcp,step1,20,12,2865968,238830.66666666666,64
bytes_tokio,large_utf8_tcp,step2,20,12,2858494,238207.83333333334,64
bytes_tokio,large_utf8_tcp,data_only,20,12,2844647,237053.91666666666,64
bytes_tokio,large_utf8_tcp,baseline,20,3,2833873,944624.3333333334,64
bytes_tokio,large_utf8_tcp,step1,21,12,3036497,253041.41666666666,64
bytes_tokio,large_utf8_tcp,baseline,21,3,3243633,1081211,64
bytes_tokio,large_utf8_tcp,step2,21,12,2976488,248040.66666666666,64
bytes_tokio,large_utf8_tcp,data_only,21,12,2879911,239992.58333333334,64
bytes_tokio,large_utf8_tcp,cold_copy,21,12,2843699,236974.91666666666,64
bytes_tokio,large_utf8_tcp,data_only,22,12,2882546,240212.16666666666,64
bytes_tokio,large_utf8_tcp,step2,22,12,2900544,241712,64
bytes_tokio,large_utf8_tcp,step1,22,12,2920140,243345,64
bytes_tokio,large_utf8_tcp,cold_copy,22,12,2922055,243504.58333333334,64
bytes_tokio,large_utf8_tcp,baseline,22,3,2840692,946897.3333333334,64
bytes_tokio,large_utf8_tcp,step1,23,12,2889876,240823,64
bytes_tokio,large_utf8_tcp,data_only,23,12,2886630,240552.5,64
bytes_tokio,large_utf8_tcp,cold_copy,23,12,2910826,242568.83333333334,64
bytes_tokio,large_utf8_tcp,baseline,23,3,2861615,953871.6666666666,64
bytes_tokio,large_utf8_tcp,step2,23,12,2975668,247972.33333333334,64
bytes_tokio,large_utf8_tcp,data_only,24,12,2915806,242983.83333333334,64
bytes_tokio,large_utf8_tcp,step1,24,12,2854270,237855.83333333334,64
bytes_tokio,large_utf8_tcp,step2,24,12,2844857,237071.41666666666,64
bytes_tokio,large_utf8_tcp,baseline,24,3,2930943,976981,64
bytes_tokio,large_utf8_tcp,cold_copy,24,12,2980541,248378.41666666666,64
bytes_tokio,large_utf8_tcp,step2,25,12,2890025,240835.41666666666,64
bytes_tokio,large_utf8_tcp,baseline,25,3,2866671,955557,64
bytes_tokio,large_utf8_tcp,step1,25,12,2909457,242454.75,64
bytes_tokio,large_utf8_tcp,cold_copy,25,12,2847552,237296,64
bytes_tokio,large_utf8_tcp,data_only,25,12,2846209,237184.08333333334,64
bytes_tokio,large_utf8_tcp,step1,26,12,2823158,235263.16666666666,64
bytes_tokio,large_utf8_tcp,baseline,26,3,2848599,949533,64
bytes_tokio,large_utf8_tcp,step2,26,12,2908100,242341.66666666666,64
bytes_tokio,large_utf8_tcp,cold_copy,26,12,2803122,233593.5,64
bytes_tokio,large_utf8_tcp,data_only,26,12,2810654,234221.16666666666,64
bytes_tokio,large_utf8_tcp,baseline,27,3,2834842,944947.3333333334,64
bytes_tokio,large_utf8_tcp,cold_copy,27,12,2872263,239355.25,64
bytes_tokio,large_utf8_tcp,step1,27,12,2846804,237233.66666666666,64
bytes_tokio,large_utf8_tcp,step2,27,12,2856607,238050.58333333334,64
bytes_tokio,large_utf8_tcp,data_only,27,12,2864970,238747.5,64
bytes_tokio,large_utf8_tcp,data_only,28,12,2859183,238265.25,64
bytes_tokio,large_utf8_tcp,cold_copy,28,12,2818515,234876.25,64
bytes_tokio,large_utf8_tcp,step1,28,12,2819873,234989.41666666666,64
bytes_tokio,large_utf8_tcp,step2,28,12,2845476,237123,64
bytes_tokio,large_utf8_tcp,baseline,28,3,2872051,957350.3333333334,64
bytes_tokio,large_utf8_tcp,baseline,29,3,2814869,938289.6666666666,64
bytes_tokio,large_utf8_tcp,step2,29,12,2850069,237505.75,64
bytes_tokio,large_utf8_tcp,cold_copy,29,12,2820783,235065.25,64
bytes_tokio,large_utf8_tcp,step1,29,12,2856395,238032.91666666666,64
bytes_tokio,large_utf8_tcp,data_only,29,12,2853851,237820.91666666666,64
bytes_tokio,large_utf8_tcp,data_only,30,12,2821413,235117.75,64
bytes_tokio,large_utf8_tcp,step1,30,12,2823616,235301.33333333334,64
bytes_tokio,large_utf8_tcp,cold_copy,30,12,2814791,234565.91666666666,64
bytes_tokio,large_utf8_tcp,step2,30,12,2818741,234895.08333333334,64
bytes_tokio,large_utf8_tcp,baseline,30,3,2825216,941738.6666666666,64
bytes_tokio,mixed_json_tcp,data_only,0,5,2677759,535551.8,10010
bytes_tokio,mixed_json_tcp,step2,0,5,2658852,531770.4,10010
bytes_tokio,mixed_json_tcp,step1,0,4,2514058,628514.5,10010
bytes_tokio,mixed_json_tcp,baseline,0,4,2562771,640692.75,10010
bytes_tokio,mixed_json_tcp,cold_copy,0,5,2699343,539868.6,10010
bytes_tokio,mixed_json_tcp,step2,1,5,2635966,527193.2,10010
bytes_tokio,mixed_json_tcp,step1,1,4,2456458,614114.5,10010
bytes_tokio,mixed_json_tcp,data_only,1,5,2638440,527688,10010
bytes_tokio,mixed_json_tcp,cold_copy,1,5,2706517,541303.4,10010
bytes_tokio,mixed_json_tcp,baseline,1,4,2504609,626152.25,10010
bytes_tokio,mixed_json_tcp,cold_copy,2,5,2667447,533489.4,10010
bytes_tokio,mixed_json_tcp,data_only,2,5,2652462,530492.4,10010
bytes_tokio,mixed_json_tcp,step1,2,4,2444441,611110.25,10010
bytes_tokio,mixed_json_tcp,baseline,2,4,2468309,617077.25,10010
bytes_tokio,mixed_json_tcp,step2,2,5,2710554,542110.8,10010
bytes_tokio,mixed_json_tcp,baseline,3,4,2552669,638167.25,10010
bytes_tokio,mixed_json_tcp,step2,3,5,2650987,530197.4,10010
bytes_tokio,mixed_json_tcp,cold_copy,3,5,2759958,551991.6,10010
bytes_tokio,mixed_json_tcp,data_only,3,5,2669377,533875.4,10010
bytes_tokio,mixed_json_tcp,step1,3,4,2448932,612233,10010
bytes_tokio,mixed_json_tcp,step1,4,4,2489491,622372.75,10010
bytes_tokio,mixed_json_tcp,data_only,4,5,2643370,528674,10010
bytes_tokio,mixed_json_tcp,baseline,4,4,2568555,642138.75,10010
bytes_tokio,mixed_json_tcp,cold_copy,4,5,2745254,549050.8,10010
bytes_tokio,mixed_json_tcp,step2,4,5,2614307,522861.4,10010
bytes_tokio,mixed_json_tcp,baseline,5,4,2533946,633486.5,10010
bytes_tokio,mixed_json_tcp,data_only,5,5,2648606,529721.2,10010
bytes_tokio,mixed_json_tcp,step1,5,4,2466423,616605.75,10010
bytes_tokio,mixed_json_tcp,cold_copy,5,5,2706985,541397,10010
bytes_tokio,mixed_json_tcp,step2,5,5,2615167,523033.4,10010
bytes_tokio,mixed_json_tcp,step1,6,4,2478055,619513.75,10010
bytes_tokio,mixed_json_tcp,baseline,6,4,2513794,628448.5,10010
bytes_tokio,mixed_json_tcp,step2,6,5,2624023,524804.6,10010
bytes_tokio,mixed_json_tcp,data_only,6,5,2676626,535325.2,10010
bytes_tokio,mixed_json_tcp,cold_copy,6,5,2698120,539624,10010
bytes_tokio,mixed_json_tcp,cold_copy,7,5,2721899,544379.8,10010
bytes_tokio,mixed_json_tcp,baseline,7,4,2502048,625512,10010
bytes_tokio,mixed_json_tcp,step1,7,4,2467381,616845.25,10010
bytes_tokio,mixed_json_tcp,data_only,7,5,2643288,528657.6,10010
bytes_tokio,mixed_json_tcp,step2,7,5,2684247,536849.4,10010
bytes_tokio,mixed_json_tcp,step2,8,5,2634348,526869.6,10010
bytes_tokio,mixed_json_tcp,data_only,8,5,2658287,531657.4,10010
bytes_tokio,mixed_json_tcp,baseline,8,4,2470528,617632,10010
bytes_tokio,mixed_json_tcp,cold_copy,8,5,2712955,542591,10010
bytes_tokio,mixed_json_tcp,step1,8,4,2451480,612870,10010
bytes_tokio,mixed_json_tcp,step2,9,5,2629732,525946.4,10010
bytes_tokio,mixed_json_tcp,baseline,9,4,2537411,634352.75,10010
bytes_tokio,mixed_json_tcp,data_only,9,5,2644964,528992.8,10010
bytes_tokio,mixed_json_tcp,cold_copy,9,5,2716061,543212.2,10010
bytes_tokio,mixed_json_tcp,step1,9,4,2550937,637734.25,10010
bytes_tokio,mixed_json_tcp,step1,10,4,2493325,623331.25,10010
bytes_tokio,mixed_json_tcp,data_only,10,5,2664050,532810,10010
bytes_tokio,mixed_json_tcp,baseline,10,4,2566061,641515.25,10010
bytes_tokio,mixed_json_tcp,step2,10,5,2681815,536363,10010
bytes_tokio,mixed_json_tcp,cold_copy,10,5,2711128,542225.6,10010
bytes_tokio,mixed_json_tcp,step2,11,5,2648352,529670.4,10010
bytes_tokio,mixed_json_tcp,baseline,11,4,2557640,639410,10010
bytes_tokio,mixed_json_tcp,step1,11,4,2518867,629716.75,10010
bytes_tokio,mixed_json_tcp,data_only,11,5,2668643,533728.6,10010
bytes_tokio,mixed_json_tcp,cold_copy,11,5,2761213,552242.6,10010
bytes_tokio,mixed_json_tcp,step1,12,4,2457897,614474.25,10010
bytes_tokio,mixed_json_tcp,cold_copy,12,5,2674506,534901.2,10010
bytes_tokio,mixed_json_tcp,step2,12,5,2684561,536912.2,10010
bytes_tokio,mixed_json_tcp,baseline,12,4,2533846,633461.5,10010
bytes_tokio,mixed_json_tcp,data_only,12,5,2651331,530266.2,10010
bytes_tokio,mixed_json_tcp,step1,13,4,2427897,606974.25,10010
bytes_tokio,mixed_json_tcp,cold_copy,13,5,2675367,535073.4,10010
bytes_tokio,mixed_json_tcp,data_only,13,5,2624959,524991.8,10010
bytes_tokio,mixed_json_tcp,baseline,13,4,2517216,629304,10010
bytes_tokio,mixed_json_tcp,step2,13,5,2670509,534101.8,10010
bytes_tokio,mixed_json_tcp,step1,14,4,2441149,610287.25,10010
bytes_tokio,mixed_json_tcp,baseline,14,4,2494894,623723.5,10010
bytes_tokio,mixed_json_tcp,cold_copy,14,5,2709235,541847,10010
bytes_tokio,mixed_json_tcp,data_only,14,5,2682600,536520,10010
bytes_tokio,mixed_json_tcp,step2,14,5,2646138,529227.6,10010
bytes_tokio,mixed_json_tcp,step1,15,4,2477574,619393.5,10010
bytes_tokio,mixed_json_tcp,step2,15,5,2702298,540459.6,10010
bytes_tokio,mixed_json_tcp,baseline,15,4,2556285,639071.25,10010
bytes_tokio,mixed_json_tcp,cold_copy,15,5,2678142,535628.4,10010
bytes_tokio,mixed_json_tcp,data_only,15,5,2659384,531876.8,10010
bytes_tokio,mixed_json_tcp,baseline,16,4,2584733,646183.25,10010
bytes_tokio,mixed_json_tcp,step1,16,4,2419731,604932.75,10010
bytes_tokio,mixed_json_tcp,cold_copy,16,5,2765604,553120.8,10010
bytes_tokio,mixed_json_tcp,data_only,16,5,2717415,543483,10010
bytes_tokio,mixed_json_tcp,step2,16,5,2658763,531752.6,10010
bytes_tokio,mixed_json_tcp,step1,17,4,2433884,608471,10010
bytes_tokio,mixed_json_tcp,baseline,17,4,2522679,630669.75,10010
bytes_tokio,mixed_json_tcp,step2,17,5,2623634,524726.8,10010
bytes_tokio,mixed_json_tcp,cold_copy,17,5,2726737,545347.4,10010
bytes_tokio,mixed_json_tcp,data_only,17,5,2686961,537392.2,10010
bytes_tokio,mixed_json_tcp,step1,18,4,2455449,613862.25,10010
bytes_tokio,mixed_json_tcp,baseline,18,4,2596172,649043,10010
bytes_tokio,mixed_json_tcp,cold_copy,18,5,2756770,551354,10010
bytes_tokio,mixed_json_tcp,step2,18,5,2637455,527491,10010
bytes_tokio,mixed_json_tcp,data_only,18,5,2664210,532842,10010
bytes_tokio,mixed_json_tcp,step2,19,5,2706881,541376.2,10010
bytes_tokio,mixed_json_tcp,step1,19,4,2432630,608157.5,10010
bytes_tokio,mixed_json_tcp,baseline,19,4,2522405,630601.25,10010
bytes_tokio,mixed_json_tcp,data_only,19,5,2717767,543553.4,10010
bytes_tokio,mixed_json_tcp,cold_copy,19,5,2729822,545964.4,10010
