mode,scenario,variant,round,iterations,total_ns,ns_per_iteration,events
bytes_tokio,small_data_4b_chunks,core,28,1,10186183,10186183,100000
bytes_tokio,small_data_4b_chunks,step1,28,1,11965214,11965214,100000
bytes_tokio,small_data_4b_chunks,baseline,28,1,11957402,11957402,100000
bytes_tokio,small_data_4b_chunks,step1,29,1,12003055,12003055,100000
bytes_tokio,small_data_4b_chunks,baseline,29,1,11922938,11922938,100000
bytes_tokio,small_data_4b_chunks,core,29,1,10192100,10192100,100000
bytes_tokio,small_data_4b_chunks,core,30,1,10185702,10185702,100000
bytes_tokio,small_data_4b_chunks,step1,30,1,11936591,11936591,100000
bytes_tokio,small_data_4b_chunks,baseline,30,1,11927524,11927524,100000
bytes_tokio,metadata_events_tcp_chunks,step1,0,1,3770443,3770443,50000
bytes_tokio,metadata_events_tcp_chunks,core,0,1,4440169,4440169,50000
bytes_tokio,metadata_events_tcp_chunks,baseline,0,1,3799454,3799454,50000
bytes_tokio,metadata_events_tcp_chunks,baseline,1,1,3786767,3786767,50000
bytes_tokio,metadata_events_tcp_chunks,core,1,1,4368160,4368160,50000
bytes_tokio,metadata_events_tcp_chunks,step1,1,1,3817535,3817535,50000
bytes_tokio,metadata_events_tcp_chunks,core,2,1,4427982,4427982,50000
bytes_tokio,metadata_events_tcp_chunks,baseline,2,1,3808862,3808862,50000
bytes_tokio,metadata_events_tcp_chunks,step1,2,1,3718030,3718030,50000
bytes_tokio,metadata_events_tcp_chunks,core,3,1,4389814,4389814,50000
bytes_tokio,metadata_events_tcp_chunks,step1,3,1,3787382,3787382,50000
bytes_tokio,metadata_events_tcp_chunks,baseline,3,1,3807878,3807878,50000
bytes_tokio,metadata_events_tcp_chunks,step1,4,1,3807221,3807221,50000
bytes_tokio,metadata_events_tcp_chunks,baseline,4,1,3748433,3748433,50000
bytes_tokio,metadata_events_tcp_chunks,core,4,1,4416941,4416941,50000
bytes_tokio,metadata_events_tcp_chunks,core,5,1,4394030,4394030,50000
bytes_tokio,metadata_events_tcp_chunks,baseline,5,1,3792012,3792012,50000
bytes_tokio,metadata_events_tcp_chunks,step1,5,1,3773177,3773177,50000
bytes_tokio,metadata_events_tcp_chunks,baseline,6,1,3780512,3780512,50000
bytes_tokio,metadata_events_tcp_chunks,step1,6,1,3751449,3751449,50000
bytes_tokio,metadata_events_tcp_chunks,core,6,1,4425641,4425641,50000
bytes_tokio,metadata_events_tcp_chunks,baseline,7,1,3802325,3802325,50000
bytes_tokio,metadata_events_tcp_chunks,core,7,1,4400524,4400524,50000
bytes_tokio,metadata_events_tcp_chunks,step1,7,1,3793289,3793289,50000
bytes_tokio,metadata_events_tcp_chunks,step1,8,1,3793245,3793245,50000
bytes_tokio,metadata_events_tcp_chunks,baseline,8,1,3815134,3815134,50000
bytes_tokio,metadata_events_tcp_chunks,core,8,1,4417698,4417698,50000
bytes_tokio,metadata_events_tcp_chunks,step1,9,1,3789618,3789618,50000
bytes_tokio,metadata_events_tcp_chunks,core,9,1,4424590,4424590,50000
bytes_tokio,metadata_events_tcp_chunks,baseline,9,1,3770613,3770613,50000
bytes_tokio,metadata_events_tcp_chunks,step1,10,1,3814358,3814358,50000
bytes_tokio,metadata_events_tcp_chunks,baseline,10,1,3793949,3793949,50000
bytes_tokio,metadata_events_tcp_chunks,core,10,1,4439369,4439369,50000
bytes_tokio,metadata_events_tcp_chunks,baseline,11,1,3756064,3756064,50000
bytes_tokio,metadata_events_tcp_chunks,core,11,1,4369494,4369494,50000
bytes_tokio,metadata_events_tcp_chunks,step1,11,1,3812325,3812325,50000
bytes_tokio,metadata_events_tcp_chunks,core,12,1,4392130,4392130,50000
bytes_tokio,metadata_events_tcp_chunks,step1,12,1,3738850,3738850,50000
bytes_tokio,metadata_events_tcp_chunks,baseline,12,1,3766123,3766123,50000
bytes_tokio,metadata_events_tcp_chunks,step1,13,1,3750761,3750761,50000
bytes_tokio,metadata_events_tcp_chunks,baseline,13,1,3762033,3762033,50000
bytes_tokio,metadata_events_tcp_chunks,core,13,1,4406625,4406625,50000
bytes_tokio,metadata_events_tcp_chunks,core,14,1,4418133,4418133,50000
bytes_tokio,metadata_events_tcp_chunks,step1,14,1,3760298,3760298,50000
bytes_tokio,metadata_events_tcp_chunks,baseline,14,1,3765120,3765120,50000
bytes_tokio,metadata_events_tcp_chunks,core,15,1,4404528,4404528,50000
bytes_tokio,metadata_events_tcp_chunks,baseline,15,1,3799430,3799430,50000
bytes_tokio,metadata_events_tcp_chunks,step1,15,1,3754037,3754037,50000
bytes_tokio,metadata_events_tcp_chunks,core,16,1,4422789,4422789,50000
bytes_tokio,metadata_events_tcp_chunks,step1,16,1,3758149,3758149,50000
bytes_tokio,metadata_events_tcp_chunks,baseline,16,1,3734946,3734946,50000
bytes_tokio,metadata_events_tcp_chunks,core,17,1,4399878,4399878,50000
bytes_tokio,metadata_events_tcp_chunks,step1,17,1,3768253,3768253,50000
bytes_tokio,metadata_events_tcp_chunks,baseline,17,1,3783538,3783538,50000
bytes_tokio,metadata_events_tcp_chunks,baseline,18,1,3756783,3756783,50000
bytes_tokio,metadata_events_tcp_chunks,step1,18,1,3767980,3767980,50000
bytes_tokio,metadata_events_tcp_chunks,core,18,1,4391409,4391409,50000
bytes_tokio,metadata_events_tcp_chunks,core,19,1,4412689,4412689,50000
bytes_tokio,metadata_events_tcp_chunks,baseline,19,1,3782701,3782701,50000
bytes_tokio,metadata_events_tcp_chunks,step1,19,1,3755750,3755750,50000
bytes_tokio,metadata_events_tcp_chunks,core,20,1,4384967,4384967,50000
bytes_tokio,metadata_events_tcp_chunks,baseline,20,1,3784734,3784734,50000
bytes_tokio,metadata_events_tcp_chunks,step1,20,1,3764347,3764347,50000
bytes_tokio,metadata_events_tcp_chunks,step1,21,1,3755105,3755105,50000
bytes_tokio,metadata_events_tcp_chunks,core,21,1,4400138,4400138,50000
bytes_tokio,metadata_events_tcp_chunks,baseline,21,1,3832188,3832188,50000
bytes_tokio,metadata_events_tcp_chunks,core,22,1,4392826,4392826,50000
bytes_tokio,metadata_events_tcp_chunks,step1,22,1,3774577,3774577,50000
bytes_tokio,metadata_events_tcp_chunks,baseline,22,1,3790082,3790082,50000
bytes_tokio,metadata_events_tcp_chunks,core,23,1,4415226,4415226,50000
bytes_tokio,metadata_events_tcp_chunks,baseline,23,1,3814290,3814290,50000
bytes_tokio,metadata_events_tcp_chunks,step1,23,1,3730647,3730647,50000
bytes_tokio,metadata_events_tcp_chunks,core,24,1,4386204,4386204,50000
bytes_tokio,metadata_events_tcp_chunks,baseline,24,1,3808127,3808127,50000
bytes_tokio,metadata_events_tcp_chunks,step1,24,1,3754701,3754701,50000
bytes_tokio,metadata_events_tcp_chunks,step1,25,1,3761836,3761836,50000
bytes_tokio,metadata_events_tcp_chunks,baseline,25,1,3798370,3798370,50000
bytes_tokio,metadata_events_tcp_chunks,core,25,1,4407099,4407099,50000
bytes_tokio,metadata_events_tcp_chunks,core,26,1,4435792,4435792,50000
bytes_tokio,metadata_events_tcp_chunks,baseline,26,1,3803954,3803954,50000
bytes_tokio,metadata_events_tcp_chunks,step1,26,1,3750902,3750902,50000
bytes_tokio,metadata_events_tcp_chunks,step1,27,1,3791975,3791975,50000
bytes_tokio,metadata_events_tcp_chunks,core,27,1,4416072,4416072,50000
bytes_tokio,metadata_events_tcp_chunks,baseline,27,1,3793588,3793588,50000
bytes_tokio,metadata_events_tcp_chunks,core,28,1,4537565,4537565,50000
bytes_tokio,metadata_events_tcp_chunks,step1,28,1,4174280,4174280,50000
bytes_tokio,metadata_events_tcp_chunks,baseline,28,1,4642766,4642766,50000
bytes_tokio,metadata_events_tcp_chunks,step1,29,1,4551072,4551072,50000
bytes_tokio,metadata_events_tcp_chunks,baseline,29,1,4624577,4624577,50000
bytes_tokio,metadata_events_tcp_chunks,core,29,1,5405404,5405404,50000
bytes_tokio,metadata_events_tcp_chunks,core,30,1,5884023,5884023,50000
bytes_tokio,metadata_events_tcp_chunks,step1,30,1,4544090,4544090,50000
bytes_tokio,metadata_events_tcp_chunks,baseline,30,1,4893230,4893230,50000
bytes_tokio,multiline_data_tcp_chunks,step1,0,1,3666150,3666150,50000
bytes_tokio,multiline_data_tcp_chunks,core,0,1,3519401,3519401,50000
bytes_tokio,multiline_data_tcp_chunks,baseline,0,1,3443678,3443678,50000
bytes_tokio,multiline_data_tcp_chunks,baseline,1,1,3167572,3167572,50000
bytes_tokio,multiline_data_tcp_chunks,core,1,1,3430753,3430753,50000
bytes_tokio,multiline_data_tcp_chunks,step1,1,1,3428951,3428951,50000
bytes_tokio,multiline_data_tcp_chunks,core,2,1,3236584,3236584,50000
bytes_tokio,multiline_data_tcp_chunks,baseline,2,1,3110372,3110372,50000
bytes_tokio,multiline_data_tcp_chunks,step1,2,1,2973459,2973459,50000
bytes_tokio,multiline_data_tcp_chunks,core,3,1,2955765,2955765,50000
bytes_tokio,multiline_data_tcp_chunks,step1,3,1,2707772,2707772,50000
bytes_tokio,multiline_data_tcp_chunks,baseline,3,1,2639565,2639565,50000
bytes_tokio,multiline_data_tcp_chunks,step1,4,1,2652869,2652869,50000
bytes_tokio,multiline_data_tcp_chunks,baseline,4,1,2631134,2631134,50000
bytes_tokio,multiline_data_tcp_chunks,core,4,1,2930462,2930462,50000
bytes_tokio,multiline_data_tcp_chunks,core,5,1,2775057,2775057,50000
bytes_tokio,multiline_data_tcp_chunks,baseline,5,1,2751390,2751390,50000
bytes_tokio,multiline_data_tcp_chunks,step1,5,1,2703262,2703262,50000
bytes_tokio,multiline_data_tcp_chunks,baseline,6,1,2609630,2609630,50000
bytes_tokio,multiline_data_tcp_chunks,step1,6,1,2735642,2735642,50000
bytes_tokio,multiline_data_tcp_chunks,core,6,1,2797433,2797433,50000
bytes_tokio,multiline_data_tcp_chunks,baseline,7,1,2763204,2763204,50000
bytes_tokio,multiline_data_tcp_chunks,core,7,1,2908344,2908344,50000
bytes_tokio,multiline_data_tcp_chunks,step1,7,1,2656971,2656971,50000
bytes_tokio,multiline_data_tcp_chunks,step1,8,1,2674397,2674397,50000
bytes_tokio,multiline_data_tcp_chunks,baseline,8,1,2624966,2624966,50000
bytes_tokio,multiline_data_tcp_chunks,core,8,1,2810972,2810972,50000
bytes_tokio,multiline_data_tcp_chunks,step1,9,1,2647951,2647951,50000
bytes_tokio,multiline_data_tcp_chunks,core,9,1,2791118,2791118,50000
bytes_tokio,multiline_data_tcp_chunks,baseline,9,1,2647094,2647094,50000
bytes_tokio,multiline_data_tcp_chunks,step1,10,1,2685330,2685330,50000
bytes_tokio,multiline_data_tcp_chunks,baseline,10,1,2610694,2610694,50000
bytes_tokio,multiline_data_tcp_chunks,core,10,1,2741746,2741746,50000
bytes_tokio,multiline_data_tcp_chunks,baseline,11,1,2608432,2608432,50000
bytes_tokio,multiline_data_tcp_chunks,core,11,1,2799227,2799227,50000
bytes_tokio,multiline_data_tcp_chunks,step1,11,1,2653124,2653124,50000
bytes_tokio,multiline_data_tcp_chunks,core,12,1,2797576,2797576,50000
bytes_tokio,multiline_data_tcp_chunks,step1,12,1,2677451,2677451,50000
bytes_tokio,multiline_data_tcp_chunks,baseline,12,1,2612078,2612078,50000
bytes_tokio,multiline_data_tcp_chunks,step1,13,1,2670600,2670600,50000
bytes_tokio,multiline_data_tcp_chunks,baseline,13,1,2612571,2612571,50000
bytes_tokio,multiline_data_tcp_chunks,core,13,1,2798246,2798246,50000
bytes_tokio,multiline_data_tcp_chunks,core,14,1,2778116,2778116,50000
bytes_tokio,multiline_data_tcp_chunks,step1,14,1,2654013,2654013,50000
bytes_tokio,multiline_data_tcp_chunks,baseline,14,1,3195785,3195785,50000
bytes_tokio,multiline_data_tcp_chunks,core,15,1,4869635,4869635,50000
bytes_tokio,multiline_data_tcp_chunks,baseline,15,1,2656841,2656841,50000
bytes_tokio,multiline_data_tcp_chunks,step1,15,1,2707746,2707746,50000
bytes_tokio,multiline_data_tcp_chunks,core,16,1,2797734,2797734,50000
bytes_tokio,multiline_data_tcp_chunks,step1,16,1,2672260,2672260,50000
bytes_tokio,multiline_data_tcp_chunks,baseline,16,1,2611013,2611013,50000
bytes_tokio,multiline_data_tcp_chunks,core,17,1,2810600,2810600,50000
bytes_tokio,multiline_data_tcp_chunks,step1,17,1,2697106,2697106,50000
bytes_tokio,multiline_data_tcp_chunks,baseline,17,1,2689269,2689269,50000
bytes_tokio,multiline_data_tcp_chunks,baseline,18,1,2618607,2618607,50000
bytes_tokio,multiline_data_tcp_chunks,step1,18,1,2671487,2671487,50000
bytes_tokio,multiline_data_tcp_chunks,core,18,1,2800753,2800753,50000
bytes_tokio,multiline_data_tcp_chunks,core,19,1,2831716,2831716,50000
bytes_tokio,multiline_data_tcp_chunks,baseline,19,1,2650970,2650970,50000
bytes_tokio,multiline_data_tcp_chunks,step1,19,1,2676335,2676335,50000
bytes_tokio,multiline_data_tcp_chunks,core,20,1,2796044,2796044,50000
bytes_tokio,multiline_data_tcp_chunks,baseline,20,1,2618537,2618537,50000
bytes_tokio,multiline_data_tcp_chunks,step1,20,1,2682251,2682251,50000
bytes_tokio,multiline_data_tcp_chunks,step1,21,1,2688274,2688274,50000
bytes_tokio,multiline_data_tcp_chunks,core,21,1,2839954,2839954,50000
bytes_tokio,multiline_data_tcp_chunks,baseline,21,1,2642154,2642154,50000
bytes_tokio,multiline_data_tcp_chunks,core,22,1,2804814,2804814,50000
bytes_tokio,multiline_data_tcp_chunks,step1,22,1,2645695,2645695,50000
bytes_tokio,multiline_data_tcp_chunks,baseline,22,1,2614427,2614427,50000
bytes_tokio,multiline_data_tcp_chunks,core,23,1,2809805,2809805,50000
bytes_tokio,multiline_data_tcp_chunks,baseline,23,1,2620393,2620393,50000
bytes_tokio,multiline_data_tcp_chunks,step1,23,1,2673543,2673543,50000
bytes_tokio,multiline_data_tcp_chunks,core,24,1,2782323,2782323,50000
bytes_tokio,multiline_data_tcp_chunks,baseline,24,1,2611795,2611795,50000
bytes_tokio,multiline_data_tcp_chunks,step1,24,1,2653830,2653830,50000
bytes_tokio,multiline_data_tcp_chunks,step1,25,1,2716777,2716777,50000
bytes_tokio,multiline_data_tcp_chunks,baseline,25,1,2634152,2634152,50000
bytes_tokio,multiline_data_tcp_chunks,core,25,1,2849130,2849130,50000
bytes_tokio,multiline_data_tcp_chunks,core,26,1,2796650,2796650,50000
bytes_tokio,multiline_data_tcp_chunks,baseline,26,1,2630204,2630204,50000
bytes_tokio,multiline_data_tcp_chunks,step1,26,1,2694934,2694934,50000
bytes_tokio,multiline_data_tcp_chunks,step1,27,1,2717494,2717494,50000
bytes_tokio,multiline_data_tcp_chunks,core,27,1,2789943,2789943,50000
bytes_tokio,multiline_data_tcp_chunks,baseline,27,1,2622646,2622646,50000
bytes_tokio,multiline_data_tcp_chunks,core,28,1,2800138,2800138,50000
bytes_tokio,multiline_data_tcp_chunks,step1,28,1,2684305,2684305,50000
bytes_tokio,multiline_data_tcp_chunks,baseline,28,1,2615922,2615922,50000
bytes_tokio,multiline_data_tcp_chunks,step1,29,1,2644553,2644553,50000
bytes_tokio,multiline_data_tcp_chunks,baseline,29,1,2627338,2627338,50000
bytes_tokio,multiline_data_tcp_chunks,core,29,1,2779913,2779913,50000
bytes_tokio,multiline_data_tcp_chunks,core,30,1,2796399,2796399,50000
bytes_tokio,multiline_data_tcp_chunks,step1,30,1,2671167,2671167,50000
bytes_tokio,multiline_data_tcp_chunks,baseline,30,1,2628202,2628202,50000
bytes_tokio,keepalive_whole_stream_chunk,step1,0,3,3193648,1064549.3333333333,0
bytes_tokio,keepalive_whole_stream_chunk,core,0,2,2068268,1034134,0
bytes_tokio,keepalive_whole_stream_chunk,baseline,0,3,2839135,946378.3333333334,0
bytes_tokio,keepalive_whole_stream_chunk,baseline,1,3,2836937,945645.6666666666,0
bytes_tokio,keepalive_whole_stream_chunk,core,1,2,2295500,1147750,0
bytes_tokio,keepalive_whole_stream_chunk,step1,1,3,3136139,1045379.6666666666,0
bytes_tokio,keepalive_whole_stream_chunk,core,2,2,2263271,1131635.5,0
bytes_tokio,keepalive_whole_stream_chunk,baseline,2,3,2850457,950152.3333333334,0
bytes_tokio,keepalive_whole_stream_chunk,step1,2,3,2835386,945128.6666666666,0
bytes_tokio,keepalive_whole_stream_chunk,core,3,2,2257754,1128877,0
bytes_tokio,keepalive_whole_stream_chunk,step1,3,3,2959920,986640,0
bytes_tokio,keepalive_whole_stream_chunk,baseline,3,3,2834802,944934,0
bytes_tokio,keepalive_whole_stream_chunk,step1,4,3,2855801,951933.6666666666,0
bytes_tokio,keepalive_whole_stream_chunk,baseline,4,3,2841041,947013.6666666666,0
bytes_tokio,keepalive_whole_stream_chunk,core,4,2,2077162,1038581,0
bytes_tokio,keepalive_whole_stream_chunk,core,5,2,2060490,1030245,0
bytes_tokio,keepalive_whole_stream_chunk,baseline,5,3,2850524,950174.6666666666,0
bytes_tokio,keepalive_whole_stream_chunk,step1,5,3,2941644,980548,0
bytes_tokio,keepalive_whole_stream_chunk,baseline,6,3,2837571,945857,0
bytes_tokio,keepalive_whole_stream_chunk,step1,6,3,2838282,946094,0
bytes_tokio,keepalive_whole_stream_chunk,core,6,2,2286559,1143279.5,0
bytes_tokio,keepalive_whole_stream_chunk,baseline,7,3,2856596,952198.6666666666,0
bytes_tokio,keepalive_whole_stream_chunk,core,7,2,2272996,1136498,0
bytes_tokio,keepalive_whole_stream_chunk,step1,7,3,3051193,1017064.3333333334,0
bytes_tokio,keepalive_whole_stream_chunk,step1,8,3,3171225,1057075,0
bytes_tokio,keepalive_whole_stream_chunk,baseline,8,3,2841325,947108.3333333334,0
bytes_tokio,keepalive_whole_stream_chunk,core,8,2,2071628,1035814,0
bytes_tokio,keepalive_whole_stream_chunk,step1,9,3,3114022,1038007.3333333334,0
bytes_tokio,keepalive_whole_stream_chunk,core,9,2,2155905,1077952.5,0
bytes_tokio,keepalive_whole_stream_chunk,baseline,9,3,2864937,954979,0
bytes_tokio,keepalive_whole_stream_chunk,step1,10,3,2837569,945856.3333333334,0
bytes_tokio,keepalive_whole_stream_chunk,baseline,10,3,2876453,958817.6666666666,0
bytes_tokio,keepalive_whole_stream_chunk,core,10,2,2241401,1120700.5,0
bytes_tokio,keepalive_whole_stream_chunk,baseline,11,3,2857822,952607.3333333334,0
bytes_tokio,keepalive_whole_stream_chunk,core,11,2,2245280,1122640,0
bytes_tokio,keepalive_whole_stream_chunk,step1,11,3,3050205,1016735,0
bytes_tokio,keepalive_whole_stream_chunk,core,12,2,2160638,1080319,0
bytes_tokio,keepalive_whole_stream_chunk,step1,12,3,3035889,1011963,0
bytes_tokio,keepalive_whole_stream_chunk,baseline,12,3,2838303,946101,0
bytes_tokio,keepalive_whole_stream_chunk,step1,13,3,2842550,947516.6666666666,0
bytes_tokio,keepalive_whole_stream_chunk,baseline,13,3,2907116,969038.6666666666,0
bytes_tokio,keepalive_whole_stream_chunk,core,13,2,2362608,1181304,0
bytes_tokio,keepalive_whole_stream_chunk,core,14,2,2171482,1085741,0
bytes_tokio,keepalive_whole_stream_chunk,step1,14,3,3003003,1001001,0
bytes_tokio,keepalive_whole_stream_chunk,baseline,14,3,2881387,960462.3333333334,0
bytes_tokio,keepalive_whole_stream_chunk,core,15,2,2164701,1082350.5,0
bytes_tokio,keepalive_whole_stream_chunk,baseline,15,3,2867719,955906.3333333334,0
bytes_tokio,keepalive_whole_stream_chunk,step1,15,3,3049178,1016392.6666666666,0
bytes_tokio,keepalive_whole_stream_chunk,core,16,2,2093579,1046789.5,0
bytes_tokio,keepalive_whole_stream_chunk,step1,16,3,3021614,1007204.6666666666,0
bytes_tokio,keepalive_whole_stream_chunk,baseline,16,3,2838053,946017.6666666666,0
bytes_tokio,keepalive_whole_stream_chunk,core,17,2,2261865,1130932.5,0
bytes_tokio,keepalive_whole_stream_chunk,step1,17,3,3016532,1005510.6666666666,0
bytes_tokio,keepalive_whole_stream_chunk,baseline,17,3,2868082,956027.3333333334,0
bytes_tokio,keepalive_whole_stream_chunk,baseline,18,3,2838698,946232.6666666666,0
bytes_tokio,keepalive_whole_stream_chunk,step1,18,3,2838475,946158.3333333334,0
bytes_tokio,keepalive_whole_stream_chunk,core,18,2,2276533,1138266.5,0
bytes_tokio,keepalive_whole_stream_chunk,core,19,2,2064114,1032057,0
bytes_tokio,keepalive_whole_stream_chunk,baseline,19,3,2845764,948588,0
bytes_tokio,keepalive_whole_stream_chunk,step1,19,3,2960617,986872.3333333334,0
bytes_tokio,keepalive_whole_stream_chunk,core,20,2,2186178,1093089,0
bytes_tokio,keepalive_whole_stream_chunk,baseline,20,3,2879080,959693.3333333334,0
bytes_tokio,keepalive_whole_stream_chunk,step1,20,3,2894404,964801.3333333334,0
bytes_tokio,keepalive_whole_stream_chunk,step1,21,3,2836565,945521.6666666666,0
bytes_tokio,keepalive_whole_stream_chunk,core,21,2,2267132,1133566,0
bytes_tokio,keepalive_whole_stream_chunk,baseline,21,3,2892631,964210.3333333334,0
bytes_tokio,keepalive_whole_stream_chunk,core,22,2,2174634,1087317,0
bytes_tokio,keepalive_whole_stream_chunk,step1,22,3,2962634,987544.6666666666,0
