mode,scenario,variant,round,iterations,total_ns,ns_per_iteration,events
bytes_tokio,large_utf8_event,step1,2,16,3270204,204387.75,64
bytes_tokio,large_utf8_event,original,3,2,2427318,1213659,64
bytes_tokio,large_utf8_event,step1,3,16,3168304,198019,64
bytes_tokio,large_utf8_event,core,3,2,2442315,1221157.5,64
bytes_tokio,large_utf8_event,step2,3,14,2737674,195548.14285714287,64
bytes_tokio,large_utf8_event,baseline,3,2,2413587,1206793.5,64
bytes_tokio,large_utf8_event,baseline,4,2,2205189,1102594.5,64
bytes_tokio,large_utf8_event,step2,4,14,2889552,206396.57142857142,64
bytes_tokio,large_utf8_event,original,4,2,2290360,1145180,64
bytes_tokio,large_utf8_event,core,4,2,2155899,1077949.5,64
bytes_tokio,large_utf8_event,step1,4,16,3173259,198328.6875,64
bytes_tokio,large_utf8_event,original,5,2,2112572,1056286,64
bytes_tokio,large_utf8_event,step2,5,14,2620572,187183.7142857143,64
bytes_tokio,large_utf8_event,baseline,5,2,1861886,930943,64
bytes_tokio,large_utf8_event,core,5,2,2464468,1232234,64
bytes_tokio,large_utf8_event,step1,5,16,2987901,186743.8125,64
bytes_tokio,large_utf8_event,baseline,6,2,1783473,891736.5,64
bytes_tokio,large_utf8_event,original,6,2,1774922,887461,64
bytes_tokio,large_utf8_event,step1,6,16,2778019,173626.1875,64
bytes_tokio,large_utf8_event,step2,6,14,2446580,174755.7142857143,64
bytes_tokio,large_utf8_event,core,6,2,1894646,947323,64
bytes_tokio,large_utf8_event,core,7,2,1757388,878694,64
bytes_tokio,large_utf8_event,original,7,2,1750615,875307.5,64
bytes_tokio,large_utf8_event,baseline,7,2,2145744,1072872,64
bytes_tokio,large_utf8_event,step2,7,14,2459574,175683.85714285713,64
bytes_tokio,large_utf8_event,step1,7,16,2781002,173812.625,64
bytes_tokio,large_utf8_event,step1,8,16,2783212,173950.75,64
bytes_tokio,large_utf8_event,step2,8,14,2431389,173670.64285714287,64
bytes_tokio,large_utf8_event,original,8,2,1753933,876966.5,64
bytes_tokio,large_utf8_event,core,8,2,1746293,873146.5,64
bytes_tokio,large_utf8_event,baseline,8,2,1756972,878486,64
bytes_tokio,large_utf8_event,step1,9,16,2790035,174377.1875,64
bytes_tokio,large_utf8_event,original,9,2,2057233,1028616.5,64
bytes_tokio,large_utf8_event,step2,9,14,2439110,174222.14285714287,64
bytes_tokio,large_utf8_event,core,9,2,1774704,887352,64
bytes_tokio,large_utf8_event,baseline,9,2,1758186,879093,64
bytes_tokio,large_utf8_event,baseline,10,2,1769635,884817.5,64
bytes_tokio,large_utf8_event,step2,10,14,2433836,173845.42857142858,64
bytes_tokio,large_utf8_event,original,10,2,1801484,900742,64
bytes_tokio,large_utf8_event,step1,10,16,2852700,178293.75,64
bytes_tokio,large_utf8_event,core,10,2,1767175,883587.5,64
bytes_tokio,large_utf8_event,step1,11,16,3024239,189014.9375,64
bytes_tokio,large_utf8_event,original,11,2,1755577,877788.5,64
bytes_tokio,large_utf8_event,baseline,11,2,1752428,876214,64
bytes_tokio,large_utf8_event,step2,11,14,2448055,174861.07142857142,64
bytes_tokio,large_utf8_event,core,11,2,1748663,874331.5,64
bytes_tokio,large_utf8_event,baseline,12,2,1759227,879613.5,64
bytes_tokio,large_utf8_event,core,12,2,1746468,873234,64
bytes_tokio,large_utf8_event,step1,12,16,2808665,175541.5625,64
bytes_tokio,large_utf8_event,original,12,2,1757981,878990.5,64
bytes_tokio,large_utf8_event,step2,12,14,2433000,173785.7142857143,64
bytes_tokio,large_utf8_event,baseline,13,2,1753503,876751.5,64
bytes_tokio,large_utf8_event,core,13,2,1744983,872491.5,64
bytes_tokio,large_utf8_event,step2,13,14,2432064,173718.85714285713,64
bytes_tokio,large_utf8_event,original,13,2,1759207,879603.5,64
bytes_tokio,large_utf8_event,step1,13,16,2781602,173850.125,64
bytes_tokio,large_utf8_event,baseline,14,2,1754102,877051,64
bytes_tokio,large_utf8_event,original,14,2,1752046,876023,64
bytes_tokio,large_utf8_event,core,14,2,1747297,873648.5,64
bytes_tokio,large_utf8_event,step2,14,14,2434615,173901.07142857142,64
bytes_tokio,large_utf8_event,step1,14,16,2777650,173603.125,64
bytes_tokio,large_utf8_event,baseline,15,2,1760234,880117,64
bytes_tokio,large_utf8_event,step1,15,16,2782247,173890.4375,64
bytes_tokio,large_utf8_event,original,15,2,1766784,883392,64
bytes_tokio,large_utf8_event,core,15,2,1747418,873709,64
bytes_tokio,large_utf8_event,step2,15,14,2440150,174296.42857142858,64
bytes_tokio,large_utf8_event,original,16,2,1751892,875946,64
bytes_tokio,large_utf8_event,baseline,16,2,1752190,876095,64
bytes_tokio,large_utf8_event,core,16,2,1756851,878425.5,64
bytes_tokio,large_utf8_event,step2,16,14,2496376,178312.57142857142,64
bytes_tokio,large_utf8_event,step1,16,16,2885187,180324.1875,64
bytes_tokio,large_utf8_event,baseline,17,2,1792549,896274.5,64
bytes_tokio,large_utf8_event,original,17,2,1903840,951920,64
bytes_tokio,large_utf8_event,step1,17,16,2847142,177946.375,64
bytes_tokio,large_utf8_event,core,17,2,1746399,873199.5,64
bytes_tokio,large_utf8_event,step2,17,14,2435505,173964.64285714287,64
bytes_tokio,large_utf8_event,baseline,18,2,1754097,877048.5,64
bytes_tokio,large_utf8_event,original,18,2,1779307,889653.5,64
bytes_tokio,large_utf8_event,core,18,2,1755096,877548,64
bytes_tokio,large_utf8_event,step1,18,16,2794979,174686.1875,64
bytes_tokio,large_utf8_event,step2,18,14,2431352,173668,64
bytes_tokio,large_utf8_event,step1,19,16,2798581,174911.3125,64
bytes_tokio,large_utf8_event,baseline,19,2,1806978,903489,64
bytes_tokio,large_utf8_event,original,19,2,1768374,884187,64
bytes_tokio,large_utf8_event,step2,19,14,2435516,173965.42857142858,64
bytes_tokio,large_utf8_event,core,19,2,1747960,873980,64
bytes_tokio,large_utf8_event,core,20,2,1771736,885868,64
bytes_tokio,large_utf8_event,baseline,20,2,1776886,888443,64
bytes_tokio,large_utf8_event,step1,20,16,2781586,173849.125,64
bytes_tokio,large_utf8_event,step2,20,14,2434136,173866.85714285713,64
bytes_tokio,large_utf8_event,original,20,2,1753728,876864,64
bytes_tokio,large_utf8_event,baseline,21,2,1749595,874797.5,64
bytes_tokio,large_utf8_event,original,21,2,1752080,876040,64
bytes_tokio,large_utf8_event,step1,21,16,2810422,175651.375,64
bytes_tokio,large_utf8_event,step2,21,14,2470450,176460.7142857143,64
bytes_tokio,large_utf8_event,core,21,2,1764933,882466.5,64
bytes_tokio,large_utf8_event,step2,22,14,2467489,176249.2142857143,64
bytes_tokio,large_utf8_event,step1,22,16,2779256,173703.5,64
bytes_tokio,large_utf8_event,baseline,22,2,1756141,878070.5,64
bytes_tokio,large_utf8_event,core,22,2,1747003,873501.5,64
bytes_tokio,large_utf8_event,original,22,2,1775465,887732.5,64
bytes_tokio,large_utf8_event,baseline,23,2,1750078,875039,64
bytes_tokio,large_utf8_event,step2,23,14,2467232,176230.85714285713,64
bytes_tokio,large_utf8_event,core,23,2,1762057,881028.5,64
bytes_tokio,large_utf8_event,original,23,2,1750113,875056.5,64
bytes_tokio,large_utf8_event,step1,23,16,2778929,173683.0625,64
bytes_tokio,large_utf8_event,step2,24,14,2433439,173817.07142857142,64
bytes_tokio,large_utf8_event,baseline,24,2,1751425,875712.5,64
bytes_tokio,large_utf8_event,step1,24,16,2779784,173736.5,64
bytes_tokio,large_utf8_event,original,24,2,1763491,881745.5,64
bytes_tokio,large_utf8_event,core,24,2,1745681,872840.5,64
bytes_tokio,large_utf8_event,step1,25,16,2782659,173916.1875,64
bytes_tokio,large_utf8_event,original,25,2,1757685,878842.5,64
bytes_tokio,large_utf8_event,baseline,25,2,1751948,875974,64
bytes_tokio,large_utf8_event,core,25,2,1745635,872817.5,64
bytes_tokio,large_utf8_event,step2,25,14,2437604,174114.57142857142,64
bytes_tokio,large_utf8_event,baseline,26,2,1764536,882268,64
bytes_tokio,large_utf8_event,original,26,2,1782984,891492,64
bytes_tokio,large_utf8_event,step1,26,16,2779187,173699.1875,64
bytes_tokio,large_utf8_event,core,26,2,1760543,880271.5,64
bytes_tokio,large_utf8_event,step2,26,14,2434522,173894.42857142858,64
bytes_tokio,large_utf8_event,original,27,2,1785548,892774,64
bytes_tokio,large_utf8_event,core,27,2,1744871,872435.5,64
bytes_tokio,large_utf8_event,baseline,27,2,1758492,879246,64
bytes_tokio,large_utf8_event,step1,27,16,2783268,173954.25,64
bytes_tokio,large_utf8_event,step2,27,14,2434216,173872.57142857142,64
bytes_tokio,large_utf8_event,step2,28,14,2438706,174193.2857142857,64
bytes_tokio,large_utf8_event,core,28,2,1774573,887286.5,64
bytes_tokio,large_utf8_event,baseline,28,2,1751592,875796,64
bytes_tokio,large_utf8_event,step1,28,16,2780423,173776.4375,64
bytes_tokio,large_utf8_event,original,28,2,1753325,876662.5,64
bytes_tokio,large_utf8_event,original,29,2,1757096,878548,64
bytes_tokio,large_utf8_event,step1,29,16,2780009,173750.5625,64
bytes_tokio,large_utf8_event,core,29,2,1747038,873519,64
bytes_tokio,large_utf8_event,baseline,29,2,1755554,877777,64
bytes_tokio,large_utf8_event,step2,29,14,2436042,174003,64
bytes_tokio,large_utf8_event,step2,30,14,2432856,173775.42857142858,64
bytes_tokio,large_utf8_event,baseline,30,2,1782556,891278,64
bytes_tokio,large_utf8_event,core,30,2,1744881,872440.5,64
bytes_tokio,large_utf8_event,step1,30,16,2827460,176716.25,64
bytes_tokio,large_utf8_event,original,30,2,1754756,877378,64
bytes_tokio,large_json_utf8_tcp,step2,0,12,2809443,234120.25,64
bytes_tokio,large_json_utf8_tcp,step1,0,12,2829014,235751.16666666666,64
bytes_tokio,large_json_utf8_tcp,baseline,0,2,2107516,1053758,64
bytes_tokio,large_json_utf8_tcp,original,0,2,2087309,1043654.5,64
bytes_tokio,large_json_utf8_tcp,core,0,2,2032520,1016260,64
bytes_tokio,large_json_utf8_tcp,step1,1,12,2876488,239707.33333333334,64
bytes_tokio,large_json_utf8_tcp,baseline,1,2,2092898,1046449,64
bytes_tokio,large_json_utf8_tcp,step2,1,12,2838497,236541.41666666666,64
bytes_tokio,large_json_utf8_tcp,core,1,2,2031837,1015918.5,64
bytes_tokio,large_json_utf8_tcp,original,1,2,2087698,1043849,64
bytes_tokio,large_json_utf8_tcp,core,2,2,2030009,1015004.5,64
bytes_tokio,large_json_utf8_tcp,step2,2,12,2826357,235529.75,64
bytes_tokio,large_json_utf8_tcp,baseline,2,2,2089409,1044704.5,64
bytes_tokio,large_json_utf8_tcp,original,2,2,2086320,1043160,64
bytes_tokio,large_json_utf8_tcp,step1,2,12,2819270,234939.16666666666,64
bytes_tokio,large_json_utf8_tcp,original,3,2,2087969,1043984.5,64
bytes_tokio,large_json_utf8_tcp,step1,3,12,2809466,234122.16666666666,64
bytes_tokio,large_json_utf8_tcp,core,3,2,2029793,1014896.5,64
bytes_tokio,large_json_utf8_tcp,step2,3,12,2823205,235267.08333333334,64
bytes_tokio,large_json_utf8_tcp,baseline,3,2,2090493,1045246.5,64
bytes_tokio,large_json_utf8_tcp,baseline,4,2,2092041,1046020.5,64
bytes_tokio,large_json_utf8_tcp,step2,4,12,2820871,235072.58333333334,64
bytes_tokio,large_json_utf8_tcp,original,4,2,2087373,1043686.5,64
bytes_tokio,large_json_utf8_tcp,core,4,2,2031275,1015637.5,64
bytes_tokio,large_json_utf8_tcp,step1,4,12,2821640,235136.66666666666,64
bytes_tokio,large_json_utf8_tcp,original,5,2,2092729,1046364.5,64
bytes_tokio,large_json_utf8_tcp,step2,5,12,2890406,240867.16666666666,64
bytes_tokio,large_json_utf8_tcp,baseline,5,2,2089666,1044833,64
bytes_tokio,large_json_utf8_tcp,core,5,2,2035517,1017758.5,64
bytes_tokio,large_json_utf8_tcp,step1,5,12,2892187,241015.58333333334,64
bytes_tokio,large_json_utf8_tcp,baseline,6,2,2093924,1046962,64
bytes_tokio,large_json_utf8_tcp,original,6,2,2085570,1042785,64
bytes_tokio,large_json_utf8_tcp,step1,6,12,2871705,239308.75,64
bytes_tokio,large_json_utf8_tcp,step2,6,12,2904544,242045.33333333334,64
bytes_tokio,large_json_utf8_tcp,core,6,2,2031600,1015800,64
bytes_tokio,large_json_utf8_tcp,core,7,2,2071618,1035809,64
bytes_tokio,large_json_utf8_tcp,original,7,2,2101194,1050597,64
bytes_tokio,large_json_utf8_tcp,baseline,7,2,2116237,1058118.5,64
bytes_tokio,large_json_utf8_tcp,step2,7,12,2856795,238066.25,64
bytes_tokio,large_json_utf8_tcp,step1,7,12,2860124,238343.66666666666,64
bytes_tokio,large_json_utf8_tcp,step1,8,12,2794216,232851.33333333334,64
bytes_tokio,large_json_utf8_tcp,step2,8,12,2822292,235191,64
bytes_tokio,large_json_utf8_tcp,original,8,2,2091124,1045562,64
bytes_tokio,large_json_utf8_tcp,core,8,2,2030662,1015331,64
bytes_tokio,large_json_utf8_tcp,baseline,8,2,2105072,1052536,64
bytes_tokio,large_json_utf8_tcp,step1,9,12,2812506,234375.5,64
bytes_tokio,large_json_utf8_tcp,original,9,2,2113407,1056703.5,64
bytes_tokio,large_json_utf8_tcp,step2,9,12,2880642,240053.5,64
bytes_tokio,large_json_utf8_tcp,core,9,2,2034369,1017184.5,64
bytes_tokio,large_json_utf8_tcp,baseline,9,2,2107209,1053604.5,64
bytes_tokio,large_json_utf8_tcp,baseline,10,2,2101246,1050623,64
bytes_tokio,large_json_utf8_tcp,step2,10,12,2852354,237696.16666666666,64
bytes_tokio,large_json_utf8_tcp,original,10,2,2094689,1047344.5,64
bytes_tokio,large_json_utf8_tcp,step1,10,12,2842144,236845.33333333334,64
bytes_tokio,large_json_utf8_tcp,core,10,2,2042085,1021042.5,64
bytes_tokio,large_json_utf8_tcp,step1,11,12,2825611,235467.58333333334,64
bytes_tokio,large_json_utf8_tcp,original,11,2,2088787,1044393.5,64
bytes_tokio,large_json_utf8_tcp,baseline,11,2,2088360,1044180,64
bytes_tokio,large_json_utf8_tcp,step2,11,12,2800677,233389.75,64
bytes_tokio,large_json_utf8_tcp,core,11,2,2024743,1012371.5,64
bytes_tokio,large_json_utf8_tcp,baseline,12,2,2121477,1060738.5,64
bytes_tokio,large_json_utf8_tcp,core,12,2,2043978,1021989,64
bytes_tokio,large_json_utf8_tcp,step1,12,12,2872623,239385.25,64
bytes_tokio,large_json_utf8_tcp,original,12,2,2094862,1047431,64
bytes_tokio,large_json_utf8_tcp,step2,12,12,2828506,235708.83333333334,64
bytes_tokio,large_json_utf8_tcp,baseline,13,2,2090492,1045246,64
bytes_tokio,large_json_utf8_tcp,core,13,2,2059702,1029851,64
bytes_tokio,large_json_utf8_tcp,step2,13,12,2812203,234350.25,64
bytes_tokio,large_json_utf8_tcp,original,13,2,2094663,1047331.5,64
bytes_tokio,large_json_utf8_tcp,step1,13,12,2831447,235953.91666666666,64
bytes_tokio,large_json_utf8_tcp,baseline,14,2,2105695,1052847.5,64
bytes_tokio,large_json_utf8_tcp,original,14,2,2103891,1051945.5,64
bytes_tokio,large_json_utf8_tcp,core,14,2,2031180,1015590,64
bytes_tokio,large_json_utf8_tcp,step2,14,12,2866285,238857.08333333334,64
bytes_tokio,large_json_utf8_tcp,step1,14,12,2806715,233892.91666666666,64
bytes_tokio,large_json_utf8_tcp,baseline,15,2,2124077,1062038.5,64
bytes_tokio,large_json_utf8_tcp,step1,15,12,2911902,242658.5,64
bytes_tokio,large_json_utf8_tcp,original,15,2,2107337,1053668.5,64
bytes_tokio,large_json_utf8_tcp,core,15,2,2070701,1035350.5,64
bytes_tokio,large_json_utf8_tcp,step2,15,12,2818575,234881.25,64
bytes_tokio,large_json_utf8_tcp,original,16,2,2126234,1063117,64
bytes_tokio,large_json_utf8_tcp,baseline,16,2,2102744,1051372,64
bytes_tokio,large_json_utf8_tcp,core,16,2,2031672,1015836,64
bytes_tokio,large_json_utf8_tcp,step2,16,12,2811648,234304,64
bytes_tokio,large_json_utf8_tcp,step1,16,12,2851474,237622.83333333334,64
bytes_tokio,large_json_utf8_tcp,baseline,17,2,2093767,1046883.5,64
bytes_tokio,large_json_utf8_tcp,original,17,2,2086034,1043017,64
bytes_tokio,large_json_utf8_tcp,step1,17,12,2834914,236242.83333333334,64
bytes_tokio,large_json_utf8_tcp,core,17,2,2048109,1024054.5,64
bytes_tokio,large_json_utf8_tcp,step2,17,12,2866050,238837.5,64
bytes_tokio,large_json_utf8_tcp,baseline,18,2,2123590,1061795,64
bytes_tokio,large_json_utf8_tcp,original,18,2,2107431,1053715.5,64
bytes_tokio,large_json_utf8_tcp,core,18,2,2040593,1020296.5,64
bytes_tokio,large_json_utf8_tcp,step1,18,12,2842530,236877.5,64
bytes_tokio,large_json_utf8_tcp,step2,18,12,2851668,237639,64
bytes_tokio,large_json_utf8_tcp,step1,19,12,2864267,238688.91666666666,64
bytes_tokio,large_json_utf8_tcp,baseline,19,2,2099779,1049889.5,64
bytes_tokio,large_json_utf8_tcp,original,19,2,2103152,1051576,64
bytes_tokio,large_json_utf8_tcp,step2,19,12,2856249,238020.75,64
bytes_tokio,large_json_utf8_tcp,core,19,2,2040539,1020269.5,64
bytes_tokio,large_json_utf8_tcp,core,20,2,2067632,1033816,64
bytes_tokio,large_json_utf8_tcp,baseline,20,2,2146035,1073017.5,64
bytes_tokio,large_json_utf8_tcp,step1,20,12,2814163,234513.58333333334,64
bytes_tokio,large_json_utf8_tcp,step2,20,12,2826814,235567.83333333334,64
bytes_tokio,large_json_utf8_tcp,original,20,2,2117808,1058904,64
bytes_tokio,large_json_utf8_tcp,baseline,21,2,2097336,1048668,64
bytes_tokio,large_json_utf8_tcp,original,21,2,2084759,1042379.5,64
bytes_tokio,large_json_utf8_tcp,step1,21,12,2852556,237713,64
bytes_tokio,large_json_utf8_tcp,step2,21,12,2820139,235011.58333333334,64
bytes_tokio,large_json_utf8_tcp,core,21,2,2100263,1050131.5,64
bytes_tokio,large_json_utf8_tcp,step2,22,12,2888478,240706.5,64
bytes_tokio,large_json_utf8_tcp,step1,22,12,2837909,236492.41666666666,64
bytes_tokio,large_json_utf8_tcp,baseline,22,2,2086616,1043308,64
bytes_tokio,large_json_utf8_tcp,core,22,2,2030517,1015258.5,64
bytes_tokio,large_json_utf8_tcp,original,22,2,2117286,1058643,64
bytes_tokio,large_json_utf8_tcp,baseline,23,2,2147568,1073784,64
bytes_tokio,large_json_utf8_tcp,step2,23,12,2819852,234987.66666666666,64
bytes_tokio,large_json_utf8_tcp,core,23,2,2138769,1069384.5,64
bytes_tokio,large_json_utf8_tcp,original,23,2,2183908,1091954,64
bytes_tokio,large_json_utf8_tcp,step1,23,12,2823953,235329.41666666666,64
bytes_tokio,large_json_utf8_tcp,step2,24,12,3235798,269649.8333333333,64
bytes_tokio,large_json_utf8_tcp,baseline,24,2,2458058,1229029,64
bytes_tokio,large_json_utf8_tcp,step1,24,12,2936709,244725.75,64
bytes_tokio,large_json_utf8_tcp,original,24,2,2090012,1045006,64
bytes_tokio,large_json_utf8_tcp,core,24,2,2172988,1086494,64
bytes_tokio,large_json_utf8_tcp,step1,25,12,2863825,238652.08333333334,64
bytes_tokio,large_json_utf8_tcp,original,25,2,2103535,1051767.5,64
bytes_tokio,large_json_utf8_tcp,baseline,25,2,2104339,1052169.5,64
bytes_tokio,large_json_utf8_tcp,core,25,2,2035121,1017560.5,64
bytes_tokio,large_json_utf8_tcp,step2,25,12,2911101,242591.75,64
bytes_tokio,large_json_utf8_tcp,baseline,26,2,2127554,1063777,64
bytes_tokio,large_json_utf8_tcp,original,26,2,2122304,1061152,64
bytes_tokio,large_json_utf8_tcp,step1,26,12,2927950,243995.83333333334,64
bytes_tokio,large_json_utf8_tcp,core,26,2,2035814,1017907,64
bytes_tokio,large_json_utf8_tcp,step2,26,12,2803732,233644.33333333334,64
bytes_tokio,large_json_utf8_tcp,original,27,2,2092536,1046268,64
bytes_tokio,large_json_utf8_tcp,core,27,2,2063603,1031801.5,64
bytes_tokio,large_json_utf8_tcp,baseline,27,2,2108749,1054374.5,64
bytes_tokio,large_json_utf8_tcp,step1,27,12,2808983,234081.91666666666,64
bytes_tokio,large_json_utf8_tcp,step2,27,12,2814158,234513.16666666666,64
bytes_tokio,large_json_utf8_tcp,step2,28,12,2833279,236106.58333333334,64
bytes_tokio,large_json_utf8_tcp,core,28,2,2029280,1014640,64
bytes_tokio,large_json_utf8_tcp,baseline,28,2,2091157,1045578.5,64
bytes_tokio,large_json_utf8_tcp,step1,28,12,2863876,238656.33333333334,64
bytes_tokio,large_json_utf8_tcp,original,28,2,2096126,1048063,64
bytes_tokio,large_json_utf8_tcp,original,29,2,2104663,1052331.5,64
bytes_tokio,large_json_utf8_tcp,step1,29,12,2830481,235873.41666666666,64
bytes_tokio,large_json_utf8_tcp,core,29,2,2026638,1013319,64
bytes_tokio,large_json_utf8_tcp,baseline,29,2,2095597,1047798.5,64
bytes_tokio,large_json_utf8_tcp,step2,29,12,2830378,235864.83333333334,64
bytes_tokio,large_json_utf8_tcp,step2,30,12,2821408,235117.33333333334,64
bytes_tokio,large_json_utf8_tcp,baseline,30,2,2129193,1064596.5,64
bytes_tokio,large_json_utf8_tcp,core,30,2,2047422,1023711,64
bytes_tokio,large_json_utf8_tcp,step1,30,12,2871978,239331.5,64
bytes_tokio,large_json_utf8_tcp,original,30,2,2083872,1041936,64
bytes_tokio,large_json_escaped_tcp,step2,0,21,2901840,138182.85714285713,64
bytes_tokio,large_json_escaped_tcp,step1,0,20,2740370,137018.5,64
bytes_tokio,large_json_escaped_tcp,baseline,0,19,2992112,157479.57894736843,64
bytes_tokio,large_json_escaped_tcp,original,0,16,2523004,157687.75,64
bytes_tokio,large_json_escaped_tcp,core,0,22,2812417,127837.13636363637,64
bytes_tokio,large_json_escaped_tcp,step1,1,20,2824753,141237.65,64
bytes_tokio,large_json_escaped_tcp,baseline,1,19,2971558,156397.7894736842,64
bytes_tokio,large_json_escaped_tcp,step2,1,21,2882710,137271.90476190476,64
bytes_tokio,large_json_escaped_tcp,core,1,22,2839414,129064.27272727272,64
bytes_tokio,large_json_escaped_tcp,original,1,16,2479290,154955.625,64
bytes_tokio,large_json_escaped_tcp,core,2,22,2778345,126288.40909090909,64
bytes_tokio,large_json_escaped_tcp,step2,2,21,2935018,139762.7619047619,64
bytes_tokio,large_json_escaped_tcp,baseline,2,19,2999710,157879.47368421053,64
bytes_tokio,large_json_escaped_tcp,original,2,16,2508927,156807.9375,64
bytes_tokio,large_json_escaped_tcp,step1,2,20,3074450,153722.5,64
bytes_tokio,large_json_escaped_tcp,original,3,16,2488648,155540.5,64
bytes_tokio,large_json_escaped_tcp,step1,3,20,2786900,139345,64
bytes_tokio,large_json_escaped_tcp,core,3,22,2781955,126452.5,64
bytes_tokio,large_json_escaped_tcp,step2,3,21,2841764,135322.09523809524,64
bytes_tokio,large_json_escaped_tcp,baseline,3,19,3020872,158993.26315789475,64
bytes_tokio,large_json_escaped_tcp,baseline,4,19,3131263,164803.31578947368,64
bytes_tokio,large_json_escaped_tcp,step2,4,21,2951317,140538.90476190476,64
bytes_tokio,large_json_escaped_tcp,original,4,16,2494665,155916.5625,64
bytes_tokio,large_json_escaped_tcp,core,4,22,2792291,126922.31818181818,64
